datetime;T_mu;Po_mu;P_mu;Ff_mu;Tn_mu;Tx_mu;VV_mu;Td_mu;T_var;Po_var;P_var;Ff_var;Tn_var;Tx_var;VV_var;Td_var
"21.01.2022 14:00";"4.0";"723.3";"766.6";"52";"Wind blowing from the north-west";"9";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"21.01.2022 13:30";"4.0";"723.3";"766.6";"52";"Wind blowing from the north-west";"7";"";"";"";"Scattered clouds (40-50%) 2070 m";"10.0 and more";"-5.0";
"21.01.2022 13:00";"4.0";"723.3";"766.6";"52";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"21.01.2022 12:30";"3.0";"723.8";"767.3";"56";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-5.0";
"21.01.2022 12:00";"2.0";"723.6";"767.3";"56";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"21.01.2022 11:30";"1.0";"723.5";"767.3";"60";"Wind blowing from the north-west";"7";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"21.01.2022 11:00";"1.0";"723.5";"767.3";"60";"Wind blowing from the north-west";"8";"";"";"";"No Significant Clouds";"10.0 and more";"-6.0";
"21.01.2022 10:30";"0.0";"723.3";"767.3";"64";"Wind blowing from the west-northwest";"5";"";"";"";"Scattered clouds (40-50%) 2070 m";"10.0 and more";"-6.0";
"21.01.2022 10:00";"-1.0";"723.2";"767.3";"75";"Wind blowing from the west-northwest";"5";"";"";"";"Scattered clouds (40-50%) 2040 m";"10.0 and more";"-5.0";
"21.01.2022 09:30";"-1.0";"722.5";"766.6";"75";"Wind blowing from the north-northwest";"9";"";"";"";"Scattered clouds (40-50%) 1890 m";"10.0 and more";"-5.0";
"21.01.2022 09:00";"-1.0";"722.5";"766.6";"75";"Wind blowing from the north-west";"8";"";"";"";"Broken clouds (60-90%) 2010 m";"10.0 and more";"-5.0";
"21.01.2022 08:30";"-2.0";"721.6";"765.8";"74";"Wind blowing from the north-northwest";"10";"";"";"";"Few clouds (10-30%) 1410 m";"10.0 and more";"-6.0";
"21.01.2022 08:00";"-3.0";"722.2";"766.6";"80";"Wind blowing from the north-northwest";"7";"";"";"";"Few clouds (10-30%) 1290 m";"10.0 and more";"-6.0";
"21.01.2022 07:30";"-3.0";"721.4";"765.8";"74";"Wind blowing from the north-northwest";"6";"";"";"";"Scattered clouds (40-50%) 1560 m";"10.0 and more";"-7.0";
"21.01.2022 07:00";"-3.0";"721.4";"765.8";"74";"Wind blowing from the north-west";"6";"";"";"";"Few clouds (10-30%) 1710 m";"10.0 and more";"-7.0";
